"n_pages","perc_pages","avg_warc_record_length","sum_warc_record_length","max_warc_record_length","percentiles_warc_record_length","perc_warc_storage","perc_truncated","sum_warc_record_length_truncated","perc_warc_storage_truncated","sum_warc_record_length_truncated_length","perc_warc_storage_truncated_length","content_mime_detected","reason_truncated","common_url_path_suffixes","uniq_tlds","uniq_domains","uniq_hosts","top_tlds","top_domains"
"411039","0.014996811307278233","1937.588844367566","796424581","129566","[1083, 1170, 1378, 1609, 1738, 1849, 1950, 2058, 2129, 2184, 2282, 2465, 2648, 2900]","7.68661038987252E-4","2.4328591690812794E-4","2182","2.1059349837799443E-9","0","0.0","text/prs.lines.tag","{disconnect=1}","[{.dsc, 410988}, {.DSC, 48}]","74","393","556","[{com, 122052}, {org, 97007}, {net, 33540}, {de, 33122}, {edu, 18307}, {br, 14693}, {es, 12465}, {nl, 6481}, {au, 6313}, {id, 6278}, {cat, 5965}, {fr, 5492}, {in, 4585}, {ca, 4560}, {se, 4156}, {cn, 3753}, {tw, 3105}, {cz, 2514}, {jp, 2289}, {hu, 2129}, {download, 2019}, {ro, 1989}, {it, 1478}, {lv, 1449}, {tr, 1301}]","{rug.nl=4116, jmu.edu=6841, xmission.com=3560, gentoo.org=13992, kali.org=12342, ufscar.br=4476, swin.edu.au=5882, wikimedia.org=5936, usinternet.com=5706, debian.org=48845, csuc.cat=5620, freebsd.org=4810, liu.se=4150, fraunhofer.de=17778, phoenixnap.com=3110, grn.es=4427, steampowered.com=3977, ubuntu.com=98466, cmich.edu=4886, tu-ilmenau.de=5107, unesp.br=7246, facebook.net=29825, iitd.ac.in=4392, sjtu.edu.cn=3745, uoregon.edu=3025}"
"325108","0.011861607610194195","1545.3520891519127","502406327","1011495","[773, 801, 846, 900, 938, 1002, 1217, 1665, 1852, 1992, 2211, 2622, 3433, 5945]","4.8489232818592413E-4","0.0021531306519679615","2029597","1.9588447870187094E-6","2026714","1.9560622890543474E-6","application/x-bibtex-text-file","{length=5, disconnect=2}","[{.bib, 81914}, {.do, 15610}, {.pl, 11463}, {.php, 7575}, {.bibtex, 7301}, {.html, 1135}, {.txt, 1086}, {.aspx, 729}, {.ashx, 153}, {.cgi, 26}, {.R1, 21}, {.asp, 8}, {.006, 6}, {.2, 6}, {.bt, 5}]","192","8453","12098","[{org, 53824}, {pl, 39707}, {de, 22139}, {com, 21949}, {jp, 21589}, {br, 20489}, {id, 12388}, {es, 11981}, {cn, 11775}, {edu, 8105}, {ir, 6287}, {it, 6165}, {gov, 5617}, {cl, 4470}, {net, 3894}, {ua, 3731}, {ru, 3645}, {ca, 3602}, {co, 3566}, {ar, 3193}, {in, 3072}, {gal, 2766}, {eu, 2688}, {mx, 2549}, {fr, 2292}]","{uni-hannover.de=1511, lublin.pl=2884, poznan.pl=2118, archive.org=4849, nii.ac.jp=14588, demographic-research.org=1693, wroc.pl=3702, fau.de=4758, tci-thaijo.org=1991, gerad.ca=1454, copernicus.org=2830, ual.es=1966, nist.gov=4659, sissa.it=2603, uj.edu.pl=3143, aclweb.org=6042, xunta.gal=2695, aclanthology.org=4105, polsl.pl=4596, umk.pl=2667, ocha.ac.jp=1754, sjtu.edu.cn=2145, duncker-humblot.com=2042, uz.zgora.pl=1619, uchile.cl=2681}"
"281983","0.01028818638343378","4759.718649705834","1342159744","3967669","[905, 942, 1011, 1108, 1183, 1276, 1581, 2479, 3694, 5545, 11711, 28778, 52626, 90414]","0.0012953717500965784","0.09184950865832338","146067992","1.4097602858079242E-4","145329809","1.4026357880804648E-4","application/rdf+xml","{length=254, disconnect=5}","[{.rdf, 52110}, {.php, 38849}, {.xml, 28618}, {.rss, 6250}, {.owl, 1767}, {.oai_dc, 643}, {.htm, 468}, {.cgi, 386}, {.pl, 313}, {.atom, 302}, {.do, 300}, {.aspx, 115}, {.rb, 57}, {.html, 45}, {.5, 43}, {.asp, 22}, {.ror, 19}, {.cfm, 16}, {.pdf, 14}, {.rdfs, 12}, {.xmp, 11}, {.jsp, 10}, {.0, 8}, {.vann, 5}, {.doap, 5}]","243","15412","20880","[{edu, 50704}, {org, 36327}, {jp, 20763}, {pl, 14984}, {com, 14682}, {net, 14409}, {de, 12712}, {uk, 11790}, {gov, 11189}, {es, 10674}, {ca, 10096}, {fr, 8825}, {cat, 8228}, {be, 4263}, {br, 4156}, {ar, 3718}, {it, 3716}, {nl, 3437}, {no, 2425}, {fi, 2335}, {ch, 2092}, {mx, 2004}, {id, 1942}, {cl, 1816}, {eu, 1773}]","{lublin.pl=3426, obspm.fr=2613, uni-stuttgart.de=2622, metoffice.gov.uk=3002, nasa.gov=5785, wisc.edu=4367, ndl.go.jp=3110, usda.gov=4563, ual.es=3103, bne.es=2363, uio.no=2152, lincoln.ac.uk=1999, dbpedia.org=3180, ontobee.org=3565, harvard.edu=20026, ripollet.cat=2450, eku.edu=2148, cis-india.org=2079, bankofcanada.ca=3050, omeka.net=6907, ubc.ca=3189, miamioh.edu=2265, gencat.cat=2120, ucf.edu=3961, fao.org=8226}"
"110038","0.004014750723484346","24818.339928024863","2730960489","2666532","[719, 750, 794, 895, 971, 1129, 1666, 3475, 8694, 31816, 244743, 250003, 322734, 568708]","0.0026357585852914223","0.567076828004871","485231818","4.683165264754092E-4","485203429","4.682891271224053E-4","text/csv","{length=623, disconnect=1}","[{.php, 5474}, {.aspx, 2402}, {.csv, 1718}, {.ajax, 1187}, {.cgi, 538}, {.sas03, 123}, {.asp, 95}, {.ashx, 93}, {.jsp, 91}, {.md5, 90}, {.hxl, 46}, {.txt, 40}, {.do, 39}, {.data, 34}, {.1, 33}, {.nccsv, 30}, {.sas02, 27}, {.sha256, 15}, {.2, 12}, {.3, 10}, {.csv-dl, 10}, {.it, 7}, {.tiksrv, 7}, {.5, 7}, {.cfm, 7}]","150","2228","2620","[{org, 18822}, {edu, 18320}, {uk, 10082}, {gov, 7963}, {com, 5846}, {fr, 5412}, {at, 5291}, {de, 4700}, {jp, 3209}, {it, 3004}, {es, 2731}, {au, 2056}, {net, 1625}, {ar, 1618}, {us, 1431}, {ca, 1345}, {il, 1191}, {int, 1160}, {info, 1110}, {co, 844}, {mx, 841}, {sk, 776}, {br, 765}, {gr, 544}, {cat, 499}]","{u-tokyo.ac.jp=1325, navarra.es=1291, metoffice.gov.uk=2962, louvre.fr=1178, humdata.org=3091, tamu.edu=5610, ncsu.edu=1871, vt.edu=1875, uba.ar=1314, e-stat.go.jp=1120, stir.ac.uk=2704, dbpedia.org=3207, state.ma.us=1346, wmo.int=1145, ca.gov=1978, eku.edu=2217, data.gouv.fr=1655, oeaw.ac.at=5150, jccm.es=1204, uni-heidelberg.de=1521, cancer.gov=2768, nhpr.org=1846, des.qld.gov.au=1034, tau.ac.il=1155, brown.edu=2954}"
"95217","0.0034740046132973063","1184.5901257128453","112793118","165782","[712, 728, 753, 781, 806, 944, 1243, 1360, 1469, 1503, 1512, 1550, 1858, 2043]","1.0886112425564589E-4","0.0","0","0.0","0","0.0","application/pgp-signature",,"[{.sig, 94715}, {.asc, 474}, {.ASC, 11}, {.RSA, 9}, {.DSA, 8}]","88","495","664","[{org, 29736}, {sg, 11627}, {com, 7432}, {de, 7063}, {ru, 4312}, {cz, 3561}, {net, 3544}, {edu, 3539}, {es, 2615}, {cloud, 1958}, {fr, 1938}, {ca, 1804}, {pl, 1591}, {br, 1538}, {tw, 1366}, {fi, 987}, {jp, 906}, {nl, 843}, {top, 764}, {dev, 746}, {nz, 701}, {se, 615}, {ua, 592}, {kiwi, 533}, {at, 469}]","{xmission.com=1195, jmu.edu=1120, archlinuxarm.org=5735, nus.edu.sg=11627, lip6.fr=992, gentoo.org=2983, hs-esslingen.de=845, uwaterloo.ca=1429, kyberorg.fi=914, debian.org=8802, tu-bs.de=1132, msys2.org=1429, freebsd.org=3702, liquidtelecom.com=1616, netbsd.org=1104, yandex.ru=3797, liquidweb.com=1040, rediris.es=2606, it4i.cz=2102, ufpr.br=1385, nic.cz=1416, juniorjpdj.pl=1185, steamos.cloud=1958, clarkson.edu=1380, pkgbuild.com=1315}"
"92537","0.0033762244651763113","38150.815046954194","3530361972","3971025","[735, 768, 834, 881, 923, 1001, 1272, 13630, 37228, 62068, 152831, 373665, 693041, 1075167]","0.0034072927507979617","0.23882338956309368","373619837","3.6059536451533476E-4","371037923","3.5810345662454137E-4","text/x-vcard","{length=120, disconnect=101}","[{.vcf, 18946}, {.php, 13908}, {.ashx, 5176}, {.aspx, 3024}, {.cfm, 659}, {.vcard, 457}, {.html, 405}, {.asp, 331}, {.action, 200}, {.ics, 139}, {.do, 80}, {.htm, 59}, {.jsp, 53}, {.de, 39}, {.01, 13}, {.cfc, 12}, {.ajax, 11}, {.api, 10}, {.idx, 10}, {.tmpl, 10}, {.cgi, 9}, {.tab, 9}, {.03, 8}, {.02, 6}, {.VCF, 6}]","219","11229","12026","[{com, 33798}, {de, 15802}, {at, 6351}, {edu, 4436}, {it, 3633}, {ch, 3420}, {cat, 3201}, {cz, 2237}, {org, 1742}, {menu, 1280}, {gov, 1144}, {uk, 1129}, {ca, 1115}, {es, 1043}, {dk, 965}, {net, 948}, {au, 844}, {se, 717}, {eu, 716}, {games, 562}, {no, 452}, {be, 358}, {il, 326}, {fr, 324}, {nl, 324}]","{epfl.ch=928, wko.at=599, uni-jena.de=339, bakermckenzie.com=318, experten-branchenbuch.de=448, ua.es=518, oyez.org=434, rwth-aachen.de=373, justia.com=4182, zumvu.com=1706, vermont.gov=1114, ihk.de=325, unito.it=1165, uni-augsburg.de=620, onecle.com=410, bbfc-cloud.de=360, hessen.de=392, cornell.edu=2084, sparkasse.de=3274, paginegialle.it=831, dibiz.com=391, my.games=562, jonesday.com=1470, ugr.es=332, unser-stadtplan.de=581}"
"90380","0.0032975260399908685","18849.84715645054","1703649186","4022362","[718, 814, 962, 1259, 1557, 3190, 8895, 21766, 28266, 37067, 58492, 105134, 193739, 270296]","0.00164425958794025","0.6052223943350299","197032601","1.901639997209236E-4","197024281","1.9015596975801568E-4","text/x-log","{length=545, disconnect=2}","[{.log, 90187}, {.LOG, 137}, {.cgi, 45}, {.Log, 5}]","81","741","1157","[{org, 56604}, {net, 15821}, {com, 4377}, {fr, 3429}, {edu, 3185}, {de, 1115}, {io, 1061}, {cn, 1013}, {dev, 996}, {nl, 686}, {at, 374}, {ca, 248}, {cz, 203}, {se, 117}, {xyz, 105}, {br, 105}, {tools, 101}, {gov, 86}, {tv, 65}, {uk, 60}, {observer, 59}, {jp, 56}, {cc, 56}, {ru, 55}, {xxx, 43}]","{archive.org=621, raspbian.org=2845, r-project.org=2721, helenos.org=1199, eliasoenal.com=1431, ada.dev=875, alpinelinux.org=1404, centos.org=1222, tzulo.com=491, alaska.edu=660, truenas.net=1031, loire-atlantique.fr=2396, debian.org=30429, debian.net=13827, gnusha.org=3523, club-subaquatique-annecy.fr=793, knoppix.nl=666, renode.io=823, dragonflybsd.org=4104, raku.org=631, iscas.ac.cn=650, freemyipod.org=591, umass.edu=1558, fedorainfracloud.org=725, openstreetmap.org=2401}"
"88949","0.0032453158191098445","9958.528606280002","885801161","2399918","[694, 769, 851, 944, 1281, 1800, 5018, 13911, 18531, 19990, 27512, 38331, 53526, 144400]","8.549219310828556E-4","0.0022484794657612788","7064","6.817747353538738E-9","0","0.0","text/x-php","{disconnect=2}","[{.php, 26668}, {.html, 17322}, {.htm, 1855}, {.txt, 361}, {.inc, 245}, {.php3, 118}, {.cgi, 77}, {.pdf, 55}, {.aspx, 54}, {.php_, 52}, {.phtml, 42}, {.xml, 36}, {.phps, 33}, {.rss, 23}, {.m3u, 22}, {.asp, 15}, {.shtml, 14}, {.php5, 13}, {.bak, 11}, {.module, 10}, {.install, 9}, {.valerio, 6}, {.php8, 5}, {.php4, 5}, {.li, 5}]","249","6419","6829","[{com, 28926}, {org, 8312}, {br, 6449}, {ru, 5737}, {net, 3989}, {edu, 3148}, {it, 2954}, {jp, 2810}, {de, 2807}, {tw, 2399}, {pl, 2031}, {cz, 1845}, {fr, 1540}, {uk, 1154}, {nl, 1039}, {biz, 1021}, {zw, 1017}, {win, 933}, {stream, 887}, {ro, 693}, {us, 623}, {info, 610}, {pt, 467}, {es, 375}, {men, 351}]","{narniaweb.com=2212, embindia.org.zw=937, strmskk.ru=1200, anacolle.net=587, diariodesuzano.com.br=2601, lailoo.com=609, douranews.com.br=2402, princeton.edu=2891, filmtvdir.com=1226, silcomnorth.com=985, ntnews.com=1817, shimakensa.co.jp=592, kvartiramsk1.ru=1201, ateliercerisier.fr=623, mercedesw123club.com=1983, pornostupido.com=603, zelpage.cz=1428, hadithbd.com=719, benassijf.com.br=922, ntu.edu.tw=2360, seo-24.ru=596, visualtext.org=5453, msk-stroikaa.ru=1200, seniorhousingguide.us=592, cauboi.it=2199}"
"85840","0.003131883550263511","18555.289923112767","1592786087","5238806","[1111, 1224, 1576, 1963, 2517, 3504, 6266, 16470, 23389, 30220, 35563, 43049, 61524, 208963]","0.0015372612017833483","0.015144454799627213","60728436","5.8611428910468094E-5","60728436","5.8611428910468094E-5","application/x-pds","{length=13}","[{.lbl, 25109}, {.LBL, 18038}, {.246, 3650}, {.259, 2718}, {.185, 2331}, {.166, 2078}, {.141, 1770}, {.txt, 1508}, {.148, 1498}, {.125, 1329}, {.342, 1281}, {.157, 1275}, {.345, 1225}, {.174, 1182}, {.084, 1167}, {.cat, 1045}, {.184, 1006}, {.281, 996}, {.039, 898}, {.imq, 765}, {.TXT, 647}, {.CAT, 534}, {.222, 514}, {.319, 493}, {.099, 456}]","6","13","18","[{gov, 42970}, {edu, 35787}, {int, 6921}, {de, 138}, {fr, 22}]","{ucla.edu=1063, obspm.fr=22, umd.edu=26766, nasa.gov=42956, asu.edu=55, colorado.edu=37, msss.com=2, mit.edu=2542, usgs.gov=14, esa.int=6921, arizona.edu=5265, psi.edu=59, gwdg.de=138}"
"82101","0.002995465649582765","278889.1486461797","22897077993","5245468","[2246, 2378, 2613, 3355, 5238, 8543, 23069, 105525, 284175, 613063, 1446360, 4292160, 5115518, 5183675]","0.022098880647019512","2.2240898405622342","7805396658","0.0075332987554359585","7733164439","0.007463584568017006","application/x-tika-msoffice","{length=1673, disconnect=152, time=1}","[{.php, 14627}, {.do, 10776}, {.hwp, 4518}, {.rfa, 2921}, {.asp, 1558}, {.html, 1274}, {.aspx, 1272}, {.db, 1036}, {.jsp, 1013}, {.htm, 1006}, {.ashx, 818}, {.es, 583}, {.jtd, 504}, {.action, 373}, {.dgn, 339}, {.buan, 337}, {.max, 304}, {.kunsan, 256}, {.iksan, 227}, {.jlb, 214}, {.uld, 162}, {.deploy, 143}, {.rvt, 120}, {.pdf, 97}, {.dll, 95}]","146","5955","7292","[{kr, 29986}, {uk, 11021}, {com, 7594}, {cz, 4938}, {pl, 4480}, {it, 3178}, {ru, 2783}, {jp, 2648}, {tw, 2137}, {ua, 1883}, {org, 1615}, {net, 1138}, {cn, 665}, {hu, 535}, {gov, 524}, {nu, 519}, {br, 468}, {co, 405}, {edu, 392}, {es, 387}, {vn, 302}, {mx, 281}, {hr, 263}, {xn--p1ai, 244}, {lt, 233}]","{gov.cz=372, rada.gov.ua=949, krasadm.ru=337, vscht.cz=1903, brcn.go.kr=440, cha.go.kr=1133, mof.gov.tw=489, cafe24.com=845, e-stat.go.jp=1232, korea.kr=1364, kcc.go.kr=1920, bip-gov.pl=752, forest.go.kr=747, acts.ac.kr=334, gongju.go.kr=438, unina.it=1011, ons.gov.uk=10188, unive.it=1079, cups.nu=518, cuni.cz=2172, yeosu.go.kr=376, superfinanciera.gov.co=310, jpdc.co.kr=604, work.go.kr=541, buan.go.kr=341}"
"69442","0.0025336003902306473","20276.68916505861","1408053849","4509658","[763, 794, 859, 899, 954, 1103, 1513, 2093, 2679, 4957, 27306, 319156, 747086, 750416]","0.0013589687716109547","0.03456121655482273","25903934","2.500091696981061E-5","25899549","2.4996684831907826E-5","text/x-matlab","{length=21, disconnect=3}","[{.endnote, 5785}, {.ltx, 4718}, {.txt, 4065}, {.endf, 3816}, {.tex, 3071}, {.enw, 2835}, {.m, 2011}, {.enc, 1927}, {.ly, 1840}, {.fd, 1703}, {.mf, 1686}, {.sty, 1355}, {.dtx, 1066}, {.html, 885}, {.php, 707}, {.ins, 430}, {.aspx, 345}, {.tip, 294}, {.bib, 289}, {.spec, 272}, {.abc, 259}, {.Rnw, 180}, {.cls, 169}, {.inl, 163}, {.asis, 153}]","92","1162","2150","[{ir, 18036}, {org, 11204}, {edu, 8619}, {cz, 3683}, {au, 3234}, {fr, 3098}, {com, 2933}, {gov, 2918}, {ru, 2343}, {jp, 2329}, {de, 2327}, {ca, 1173}, {net, 1061}, {id, 700}, {uk, 687}, {pl, 655}, {eu, 391}, {pt, 327}, {fi, 321}, {br, 278}, {th, 257}, {es, 248}, {se, 227}, {sk, 223}, {co, 206}]","{ui.ac.ir=1186, lilypond.org=1807, tabrizu.ac.ir=1038, obspm.fr=1027, sciepub.com=811, u-tokyo.ac.jp=1230, tufts.edu=1974, nasa.gov=2353, mums.ac.ir=1695, grenoble-inp.fr=1134, nla.gov.au=3140, oregonstate.edu=1061, ut.ac.ir=1303, unpad.ac.id=700, freebsd.org=1217, utah.edu=1089, sbu.ac.ir=692, scu.ac.ir=770, aclweb.org=2306, sharif.edu=870, um.ac.ir=2012, aclanthology.org=1513, washington.edu=850, uni-altai.ru=1764, linux.cz=3604}"
"63771","0.002326693218591034","2949.6025466120964","188099104","1057202","[654, 657, 748, 827, 862, 1049, 1387, 2047, 2378, 2586, 3253, 6369, 15069, 49934]","1.8154192645795694E-4","0.11290398456978877","35095135","3.387171061273142E-5","35095135","3.387171061273142E-5","text/turtle","{length=72}","[{.ttl, 24110}, {.nt, 3305}, {.turtle, 840}, {.ttlV2, 75}, {.jsonld, 10}]","47","252","320","[{org, 13623}, {uk, 7048}, {no, 6487}, {de, 5962}, {gov, 4253}, {info, 4210}, {at, 3945}, {net, 3151}, {fr, 2605}, {es, 2416}, {pt, 1410}, {io, 1376}, {nl, 1306}, {int, 1277}, {eu, 1093}, {be, 931}, {jp, 614}, {lv, 360}, {com, 320}, {fi, 270}, {edu, 236}, {se, 189}, {it, 182}, {lu, 165}, {gr, 84}]","{uni-hannover.de=3305, uni-leipzig.de=1579, metoffice.gov.uk=3168, data.gov.uk=962, azurewebsites.net=983, d-nb.info=4020, unice.fr=555, zdb-services.de=465, usda.gov=4245, bne.es=2364, uio.no=2142, lemon-model.net=1049, dbpedia.org=2527, github.io=1326, istex.fr=795, inrae.fr=494, wmo.int=1277, fhir.org=548, oeaw.ac.at=3940, cbs.nl=1260, unl.pt=1409, uib.no=4314, nerc.ac.uk=2329, antwerpen.be=820, fao.org=8402}"
"61384","0.0022396032135295362","8412.177016812198","516373074","3954318","[770, 825, 980, 1043, 1067, 1115, 1284, 1759, 3619, 7182, 20882, 56605, 125233, 249049]","4.983721912092529E-4","0.22970155089274077","132975031","1.283394911787913E-4","132975031","1.283394911787913E-4","application/vnd.google-earth.kml+xml","{length=141}","[{.kml, 41683}, {.php, 10451}, {.aspx, 347}, {.cfm, 323}, {.KML, 240}, {.ashx, 35}, {.php3, 25}, {.asp, 24}, {.xml, 14}, {.cgi, 13}, {.pg, 11}, {.html, 11}, {.atom, 7}, {.pl, 7}]","421","24207","24689","[{com, 22035}, {de, 4670}, {org, 4243}, {edu, 2742}, {gov, 2523}, {net, 2195}, {au, 1843}, {uk, 1805}, {jp, 1319}, {it, 1210}, {fr, 1086}, {cl, 912}, {nl, 786}, {be, 732}, {tw, 676}, {ca, 641}, {no, 636}, {es, 566}, {ru, 490}, {mx, 488}, {br, 477}, {se, 451}, {info, 430}, {pl, 423}, {pt, 410}]","{vlaanderen.be=540, arlhs.com=543, kittelson.com=1040, geodiversite.net=390, nii.ac.jp=332, noaa.gov=789, recyclecoach.com=420, sinica.edu.tw=568, deims.org=456, adrianfrith.com=635, senckenberg.de=2584, fia.cl=833, mysociety.org=765, hatena.ne.jp=630, apocalx.com=369, virtualglobetrotting.com=342, virginia.edu=1872, weather.gov=1640, graveyards.com=811, provisualizer.com=403, livetrack24.com=357, listoflights.org=440, haroldstreet.org.uk=357, des.qld.gov.au=944, enciclovida.mx=441}"
"60590","0.0022106340203921966","204671.55967981514","12401049801","5246085","[8163, 9483, 11294, 12967, 14282, 18109, 36293, 103413, 205750, 358995, 851652, 2495841, 4260622, 5115023]","0.011968746384749412","0.9390988611982175","2606818651","0.0025159443599958487","2582002050","0.0024919928713503818","application/vnd.openxmlformats-officedocument.wordprocessingml.document","{length=534, disconnect=34, time=1}","[{.docx, 18305}, {.php, 4589}, {.ashx, 2404}, {.aspx, 2098}, {.html, 861}, {.jsp, 217}, {.do, 153}, {.vsb, 152}, {.asp, 123}, {.cfm, 107}, {.htm, 69}, {.pdf, 54}, {.DOCX, 29}, {.dat, 24}, {.xp, 20}, {.1, 18}, {.data, 15}, {.cgi, 13}, {.wmedia, 10}, {.shtml, 10}, {.doc, 10}, {.0, 8}, {.dcp, 8}, {.view, 6}, {.axd, 6}]","206","9164","10031","[{com, 5750}, {ru, 5256}, {org, 4897}, {cz, 3437}, {uk, 2641}, {pl, 2601}, {lt, 2515}, {net, 2400}, {au, 2245}, {sk, 1914}, {br, 1463}, {se, 1449}, {it, 1329}, {gov, 1280}, {tw, 1215}, {cn, 1173}, {hr, 1142}, {edu, 1121}, {ua, 1082}, {eu, 965}, {jp, 816}, {nl, 735}, {bg, 714}, {es, 707}, {de, 667}]","{zj.gov.cn=467, ungm.org=322, uralschool.ru=313, uems.br=459, googleapis.com=889, dobrraion.ru=650, mass.gov=213, nhs.wales=235, finalsite.net=1639, legislation.wa.gov.au=1048, riksdagen.se=582, wsimg.com=383, government.bg=526, tokyo.lg.jp=278, esfcr.cz=222, kckzz.hr=386, proebiz.com=252, lrs.lt=1959, europa.eu=475, goteborg.se=734, aelf.org=610, cuni.cz=334, pfu.gov.ua=307, legislation.gov.au=521, nrsr.sk=913}"
"60273","0.0021990682342151982","24100.428351002938","1452605118","4263536","[1034, 1096, 1220, 1383, 1583, 1998, 3137, 5265, 7653, 11023, 34088, 163723, 486805, 1109507]","0.0014019669732419772","0.46455295074079606","554133402","5.348161855878989E-4","554062760","5.34748006184084E-4","application/mbox","{length=278, disconnect=2}","[{.patch, 17246}, {.txt, 7256}, {.cgi, 3858}, {.diff, 534}, {.mail, 108}, {.mbox, 99}, {.pem, 72}, {.mdwn, 66}, {.php, 49}, {.rfc822, 48}, {.jok, 36}, {.c, 18}, {.b, 18}, {.001, 16}, {.lst, 16}, {.d, 15}, {.04, 14}, {.02, 14}, {.10, 13}, {.03, 13}, {.003, 12}, {.01, 12}, {.11, 12}, {.05, 12}, {.06, 12}]","163","1410","1550","[{org, 46385}, {com, 3279}, {net, 3036}, {de, 1645}, {io, 584}, {dev, 564}, {fr, 499}, {edu, 403}, {pl, 296}, {ch, 287}, {ca, 261}, {ru, 192}, {xyz, 168}, {fi, 139}, {it, 129}, {info, 117}, {at, 115}, {eu, 111}, {coop, 103}, {im, 100}, {nz, 81}, {me, 73}, {systems, 71}, {es, 67}, {agency, 66}]","{proxmox.com=513, pagure.io=483, suse.com=467, dpdk.org=4474, gentoo.org=3318, disroot.org=538, opensuse.org=1255, centos.org=986, ietf.org=554, orgmode.org=1960, freebsd.org=5324, barebox.org=1520, postgresql.org=1320, vuxu.org=2664, landley.net=989, x2go.org=955, samba.org=982, opendev.org=956, koha-community.org=1194, yoctoproject.org=992, ozlabs.org=562, kernel.org=4180, sourceware.org=2766, gnu.org=3218, devuan.org=384}"
"56876","0.0020751282479588473","406632.6080068922","23127636213","5245653","[6745, 6839, 7813, 10513, 12699, 16439, 34545, 132398, 375963, 854580, 3490888, 5212387, 5233031, 5237995]","0.02232140155503786","4.054434207750194","11055137814","0.010669753195697131","10937227940","0.010555953686719273","application/x-tika-ooxml","{length=2171, disconnect=134, time=1}","[{.php, 8501}, {.nupkg, 6357}, {.asp, 3392}, {.aspx, 2470}, {.ashx, 2322}, {.do, 1646}, {.html, 1135}, {.jsp, 437}, {.cfm, 179}, {.pdf, 144}, {.seam, 99}, {.htm, 60}, {.doc, 54}, {.xls, 43}, {.2001, 40}, {.es, 40}, {.iksan, 39}, {.cgi, 39}, {.dl, 37}, {.1001, 32}, {.suyeong, 31}, {.kunsan, 24}, {.buan, 23}, {.xml, 20}, {.action, 20}]","162","5565","6352","[{org, 7481}, {cz, 6830}, {kr, 4210}, {com, 4116}, {pl, 3679}, {ua, 3471}, {ru, 3076}, {uk, 2735}, {gov, 1782}, {it, 1482}, {jp, 1296}, {de, 1292}, {tw, 1017}, {lt, 921}, {hu, 809}, {edu, 751}, {co, 750}, {net, 745}, {mx, 698}, {br, 670}, {nl, 594}, {xn--p1ai, 561}, {cn, 482}, {eu, 410}, {lv, 403}]","{petrivtsi-rada.gov.ua=261, gov.cz=265, rada.gov.ua=1433, 4tu.nl=517, krasadm.ru=396, mycity.it=235, umd.edu=335, gentoo.org=1394, mk.gov.lv=256, gp.gov.ua=324, kedainiai.lt=327, osuosl.org=2527, mytowngovernment.org=418, e-stat.go.jp=422, propublico.pl=421, osvita.ua=282, xn--h1afr.xn--p1ai=289, kcc.go.kr=891, kingcounty.gov=339, sailing.cz=2130, legistar.com=345, nyc.gov=943, ukrlib.com.ua=577, eagri.cz=389, superfinanciera.gov.co=461}"
"56410","0.002058126177427361","117591.16495302251","6633317615","5241603","[3074, 3495, 4585, 6479, 7823, 9856, 16893, 47942, 101299, 177000, 457730, 1200433, 2288426, 4192464]","0.006402078654423576","0.6860485729480589","1361829735","0.0013143560407370626","1345336692","0.001298437948966812","application/msword","{length=326, disconnect=61}","[{.doc, 13778}, {.php, 5068}, {.asp, 4572}, {.ashx, 3833}, {.aspx, 1743}, {.html, 1477}, {.dot, 350}, {.jsp, 310}, {.do, 210}, {.vsb, 199}, {.wps, 139}, {.cfm, 119}, {.DOC, 118}, {.pdf, 101}, {.htm, 50}, {.file, 32}, {.action, 23}, {.cgi, 13}, {.0, 12}, {.vm, 10}, {.info, 10}, {.axd, 10}, {.1, 10}, {.xsp, 8}, {.dwd, 8}]","172","6287","7025","[{org, 10169}, {ru, 6153}, {cz, 4365}, {pl, 4122}, {tw, 3294}, {com, 2692}, {gov, 2165}, {ua, 1925}, {br, 1870}, {cn, 1730}, {it, 1668}, {uk, 1316}, {bg, 962}, {sk, 961}, {net, 961}, {vn, 934}, {de, 623}, {xn--p1ai, 567}, {eu, 535}, {ca, 492}, {nl, 490}, {hu, 486}, {jp, 449}, {gr, 434}, {hr, 417}]","{petrivtsi-rada.gov.ua=587, rossetisk.ru=356, flrules.org=4261, zj.gov.cn=591, mcmaster.ca=357, lot-online.ru=278, katowice.uw.gov.pl=1262, kremen.org.ua=315, oas.org=3605, admomsk.ru=292, finalsite.net=545, thanhtra.gov.vn=244, tainan.gov.tw=247, cl.df.gov.br=381, government.bg=535, kingcounty.gov=316, tokyo.lg.jp=212, testent.ru=433, nat.gov.tw=1492, nyc.gov=1270, lrs.lt=214, shuya-official.ru=272, 1prime.ru=337, camara.leg.br=218, kleszczewo.pl=256}"
